GOVERNO,ÓRGÃO,UNIDADE,PROGRAMA,AÇÃO,LOCALIZADOR,SEGMENTO,PRODUTO,MEDIDA PROVISÓRIA,LINK,TIPO,VALOR ANUNCIADO,Empenho,Liquidação,Pago
Federal,"Transferências a Estados, Distrito Federal e Municípios",Recursos sob Supervisão do Ministério da Fazenda,Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica,Apoio Financeiro aos Municípios do Estado do Rio Grande do Sul com Estado de Calamidade Pública Reconhecido pelo Poder Executivo Federal,00WF6500,Assistência Empresarial ou Auxílio ao Produtor Rural,Diverso,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=00WF6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,189856138.00,189856137.53,0,0
Federal,Ministério da Saúde,Fundo Nacional de Saúde,Atenção Especializada à Saúde,Implantação e Manutenção da Força Nacional do Sistema Único de Saúde (FN-SUS),20QI6500,Saúde,Serviço estruturado (unidade): 1,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=20QI6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,6019000.00,2000000.00,0,0
Federal,Ministério da Educação,Fundo Nacional de Desenvolvimento da Educação,"Educação Básica Democrática, com qualidade e equidade",Dinheiro Direto na Escola para a Educação Básica,05156501,Educação,Escola apoiada (unidade): 6.067,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=05156501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,46109200.00,36951200.00,0,0
Federal,Encargos Financeiros da União,Recursos sob Supervisão do Ministério da Fazenda,Operações Especiais: Outros Encargos Especiais,Integralização de Cotas no Fundo Garantidor de Operações (FGO) para o Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte (Pronampe),00EE6501,Assistência Empresarial ou Auxílio ao Produtor Rural,Operação realizada (unidade): 1,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=00EE6501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Linha de crédito,4500000000.00,4500000000.00,0,0
Federal,Operações Oficiais de Crédito,Recursos sob Supervisão da Secretaria do Tesouro Nacional - Ministério da Fazenda,Agricultura Familiar e Agroecologia,"Subvenção Econômica em Operações no âmbito do Programa Nacional de Fortalecimento da Agricultura Familiar - PRONAF (Lei nº 8.427, de 1992)",02816502,Assistência Empresarial ou Auxílio ao Produtor Rural,Diverso,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=02816502&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Linha de crédito,600000000.00,592000000.00,0,0
Federal,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome","Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Adm. Direta",Segurança Alimentar e Nutricional e Combate à Fome,Distribuição de Alimentos a Grupos Populacionais Tradicionais e Específicos e a Famílias em Situação de Insegurança Alimentar e Nutricional Advindas de Situações de Emergência ou Calamidade Pública,27926502,Assistência Social,Família beneficiada (unidade): 100.000,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=27926502&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,30664530.00,8397480.00,0,0
Federal,Ministério dos Transportes,Departamento Nacional de Infraestrutura de Transportes - DNIT,Transporte Rodoviário,Intervenções para Recuperação e Restauração de Rodovias Federais,163Q6500,Transporte,Obra concluída (unidade): 250,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=163Q6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,1185949636.00,98604567.58,0,0
Federal,Ministério do Meio Ambiente e Mudança do Clima,Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis - IBAMA,Proteção e Recuperação da Biodiversidade e Combate ao Desmatamento e Incêndios,Controle e Fiscalização Ambiental,214N6500,Meio Ambiente,Ação realizada (unidade): 1,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=214N6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,7250000.00,0,0,0
Federal,Ministério do Meio Ambiente e Mudança do Clima,Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis - IBAMA,Proteção e Recuperação da Biodiversidade e Combate ao Desmatamento e Incêndios,Gestão do Uso Sustentável da Biodiversidade e Recuperação Ambiental,214O6500,Meio Ambiente,Ação realizada (unidade): 1,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=214O6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,1000000.00,0,0,0
Federal,Ministério da Agricultura e Pecuária,Ministério da Agricultura e Pecuária - Administração Direta,Agropecuária Sustentável,"Subvenção Econômica nas Aquisições do Governo Federal e na Formação de Estoques Reguladores e Estratégicos - AGF (Lei nº 8.427, de 1992)",02996502,Assistência Empresarial ou Auxílio ao Produtor Rural,Diverso,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=02996502&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,100000000.00,0,0,0
Federal,Ministério da Agricultura e Pecuária,Ministério da Agricultura e Pecuária - Administração Direta,Agropecuária Sustentável,"Subvenção Econômica nas Aquisições do Governo Federal e na Formação de Estoques Reguladores e Estratégicos - AGF (Lei nº 8.427, de 1992)",11440299,Assistência Empresarial ou Auxílio ao Produtor Rural,Diverso,"Nº 1.225, DE 24 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=11440299&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=mesAno&direcao=desc,Recursos novos,1920514000.00,0,0,0
Federal,Operações Oficiais de Crédito,"Recursos sob Supervisão do Ministério do Empreendedorismo, da Microempresa e da Empresa de Pequeno Porte",Operações Especiais: Outros Encargos Especiais,"Subvenção Econômica em Operações no âmbito do Programa Nacional de Apoio a Microempresas e Empresas de Pequeno Porte - PRONAMPE (Medida Provisória nº 1.216, de 2024)",00WB6500,Assistência Empresarial ou Auxílio ao Produtor Rural,Diverso,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=00WB6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Linha de crédito,1000000000.00,0,0,0
Federal,Ministério do Desenvolvimento Agrário e Agricultura Familiar,Companhia Nacional de Abastecimento - CONAB,Abastecimento e Soberania Alimentar,Formação de Estoques Públicos - AGF,56362130,Assistência Social,Diverso,"Nº 1.225, DE 24 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=56362130&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=mesAno&direcao=desc,Recursos novos,4758409000.00,0,0,0
Federal,Ministério do Desenvolvimento Agrário e Agricultura Familiar,Companhia Nacional de Abastecimento - CONAB,Programa de Gestão e Manutenção do Poder Executivo,Administração da Unidade,00322000,Assistência Social,Diverso,"Nº 1.225, DE 24 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=00322000&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago&ordenarPor=mesAno&direcao=desc,Recursos novos,20000000.00,0,0,0
Federal,Defensoria Pública da União,Defensoria Pública da União,Programa de Gestão e Manutenção da Defensoria Pública da União,Publicidade Institucional e de Utilidade Pública,219I6500,Justiça,Diverso,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F05%2F2024&subTitulo=219I6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,327060.00,0,0,0
Federal,Defensoria Pública da União,Defensoria Pública da União,Programa de Gestão e Manutenção da Defensoria Pública da União,Apoio à Assistência Jurídica ao Cidadão,21CZ6500,Justiça,Diverso,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F05%2F2024&subTitulo=21CZ6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,6236581.00,0,0,0
Federal,Defensoria Pública da União,Defensoria Pública da União,Programa de Gestão e Manutenção da Defensoria Pública da União,Prestação de Assistência Jurídica ao Cidadão,27256500,Justiça,Diverso,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F05%2F2024&subTitulo=27256500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,7268052.00,0,0,0
Federal,Ministério da Saúde,Hospital Nossa Senhora da Conceição S.A. - CONCEIÇÃO,Programa de Gestão e Manutenção do Poder Executivo,Ativos Civis da União,20TP6501,Saúde,Diverso,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=20TP6501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,44951000.00,0,0,0
Federal,Ministério da Saúde,Hospital Nossa Senhora da Conceição S.A. - CONCEIÇÃO,Programa de Gestão e Manutenção do Poder Executivo,"Benefícios Obrigatórios aos Servidores Civis, Empregados, Militares e seus Dependentes",212B6501,Saúde,Diverso,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=212B6501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,7889420.00,0,0,0
Federal,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",Fundo Nacional de Assistência Social,Proteção Social pelo Sistema Único de Assistência Social (SUAS),Ações de Proteção Social Básica,219E6500,Assistência Social,Ente federativo apoiado (unidade): 435,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=219E6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,11663310.00,0,0,0
Federal,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome","Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Adm. Direta",Proteção Social pelo Sistema Único de Assistência Social (SUAS),"Apoio à Organização, à Gestão e à Vigilância Social no Território, no âmbito do Sistema Único de Assistência Social - SUAS",88936501,Assistência Social,Ente federativo apoiado (unidade): 435,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=88936501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,3000000.00,0,0,0
