governo,descricao,codOrgao,orgao,codUnidade,unidade,codPrograma,programa,codAcao,acao,segmento,codLocalizador,produto,medidaProvisoria,origemDado,link,tipo,anunciado,empenhado,liquidado,pago
federal,FGI para Pequenas e Médias Empresas no âmbito do Programa Emergencial de Acesso a Crédito,71000,Encargos Financeiros da União,71101,Recursos sob Supervisão do Ministério da Fazenda,0909,Operações Especiais: Outros Encargos Especiais,00ED,Integralização de cotas do Fundo Garantidor para Investimentos - FGI para Pequenas e Médias Empresas no âmbito do Programa Emergencial de Acesso a Crédito,Assistência Empresarial ou Auxílio ao Produtor Rural,00ED6501,Não especificado,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,450000000.00,450000000.00,450000000.00,450000000.00
federal,FGO Pronampe,71000,Encargos Financeiros da União,71101,Recursos sob Supervisão do Ministério da Fazenda,0909,Operações Especiais: Outros Encargos Especiais,00EE,Integralização de Cotas no Fundo Garantidor de Operações (FGO) para o Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte (Pronampe),Assistência Empresarial ou Auxílio ao Produtor Rural,00EE6501,Operação realizada (unidade): 1,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,4500000000.00,4500000000.00,4500000000.00,4500000000.00
federal,Pagamento de duas parcelas adicionais de seguro-desemprego,40000,Ministério do Trabalho e Emprego,40901,Fundo de Amparo ao Trabalhador,2310,"Promoção do Trabalho Decente, Emprego e Renda",00H4,Seguro-Desemprego,Trabalho,00H46500,Estimativa de beneficiar 139.633 trabalhadores de 336 municípios gaúchos,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,497791645.00,23633196.00,23633196.00,23633196.00
federal,Antecipação pagamento BPC,33000,Ministério da Previdência Social,55901,Fundo Nacional de Assistência Social,,,00IN,Benefícios de Prestação Continuada (BPC) à pessoa com dficiência e da Renda Mensal Vitalícia (RMV) por invalidez,Assistência Social,LOCA00IN,Beneficiários: 95.109,,Comunicação Governo Federal,,Antecipação de benefícios ou adiamento de tributos,134000000.00,134000000.00,134000000.00,134000000.00
federal,Apoio à Alimentação Escolar na Educação Básica (PNAE),26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,5111,"Educação Básica Democrática, com qualidade e equidade",00PI,Apoio à Alimentação Escolar na Educação Básica (PNAE),Educação,00PI6501,Estudante atendido (unidade): 1.700.000,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,25890844.00,21881803.14,21832988.00,21832988.00
federal,Indenização pela flexibilização voluntária do repouso remunerado da PRF,30000,Ministério da Justiça e Segurança Pública,30107,Departamento de Polícia Rodoviária Federal,0909,Operações Especiais: Outros Encargos Especiais,00QV,Indenização Pela Flexibilização Voluntária do Repouso Remunerado,Segurança Pública,00QV6501,Indenização paga (unidade): 7.200,MP Nº 1.218 e MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,6480000.00,6480000.00,,
federal,Antecipação dos benefícios previdenciários,33000,Ministério da Previdência Social,33904,Fundo do regime geral da previdência social,2314,"Previdência social: promoção, garantia de direitos e cidadania",00SJ,Benefícios previdenciários,Trabalho,00SJ0001,Benefícios pagos: 2 milhões,,Comunicação Governo Federal,,Antecipação de benefícios ou adiamento de tributos,4500000000.00,4500000000.00,4500000000.00,4500000000.00
federal,Subvenção Econômica em Operações no âmbito do Pronampe,74000,Operações Oficiais de Crédito,74120,"Recursos sob Supervisão do Ministério do Empreendedorismo, da Microempresa e da Empresa de Pequeno Porte",0909,Operações Especiais: Outros Encargos Especiais,00WB,"Subvenção Econômica em Operações no âmbito do Programa Nacional de Apoio a Microempresas e Empresas de Pequeno Porte - PRONAMPE (Medida Provisória nº 1.216, de 2024)",Assistência Empresarial ou Auxílio ao Produtor Rural,00WB6500,Não especificado,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,1000000000.00,,,
federal,Auxílio Recosntrução,53000,Ministério da Integração e do Desenvolvimento Regional,53101,Ministério da Integração e do Desenvolvimento Regional - Administração Direta,2318,Gestão de Riscos e de Desastres,00WD,Apoio Financeiro destinado às famílias desalojadas ou desabrigadas devido aos eventos climáticos ocorridos no Estado do Rio Grande do Sul - Auxílio Reconstrução,Assistência Social,00WD6500,Família assistida (unidade): 240.000,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,1226115000.00,1224615000.00,1224000000.00,1224000000.00
federal,Apoio Financeiro aos Municípios,73000,"Transferências a Estados, Distrito Federal e Municípios",73101,Recursos sob Supervisão do Ministério da Fazenda,0903,Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica,00WF,Apoio Financeiro aos Municípios do Estado do Rio Grande do Sul com Estado de Calamidade Pública Reconhecido pelo Poder Executivo Federal,Assistência aos municípios,00WF6500,Não especificado,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,313916502.53,313916502.53,189856137.53,
federal,Subvenção Econômica em Operações no âmbito do Pronaf,74000,Operações Oficiais de Crédito,74101,Recursos sob Supervisão da Secretaria do Tesouro Nacional - Ministério da Fazenda,1191,Agricultura Familiar e Agroecologia,0281,"Subvenção Econômica em Operações no âmbito do Programa Nacional de Fortalecimento da Agricultura Familiar - PRONAF (Lei nº 8.427, de 1992)",Assistência Empresarial ou Auxílio ao Produtor Rural,02816502,Não especificado,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,600000000.00,592000000.00,,
federal,Dispõe sobre a concessão de subvenção econômica nas operações de crédito rural,22000,Ministério da Agricultura e Pecuária,22101,Ministério da Agricultura e Pecuária - Administração Direta,1144,Agropecuária Sustentável,0299,"Subvenção Econômica nas Aquisições do Governo Federal e na Formação de Estoques Reguladores e Estratégicos - AGF (Lei nº 8.427, de 1992)",Assistência Empresarial ou Auxílio ao Produtor Rural,02996502,Não especificado,MP Nº 1.218 e MP Nº 1.225,Medida provisória e Portal da Transparência,,Recursos novos,2020514000.00,,,
federal,Subvenção Econômica em Operações de Investimento Rural e Agroindustrial,74000,Operações Oficiais de Crédito,74101,Recursos sob Supervisão da Secretaria do Tesouro Nacional - Ministério da Fazenda,1144,Agropecuária Sustentável,0301,"Subvenção Econômica em Operações de Investimento Rural e Agroindustrial (Lei nº 8.427, de 1992)",Assistência Empresarial ou Auxílio ao Produtor Rural,03016501,Não especificado,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,400000000.00,117000000.00,,
federal,Dinheiro Direto na Escola para a Educação Básica,26000,Ministério da Educação,26298,Fundo Nacional de Desenvolvimento da Educação,5111,"Educação Básica Democrática, com qualidade e equidade",0515,Dinheiro Direto na Escola para a Educação Básica,Educação,05156501,Escola apoiada (unidade): 6.067,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,46109200.00,23233200.00,10070000.00,10070000.00
federal,"Antecipação das parcelas de junho, julho e agosto do abono salarial para todos os trabalhadores do estado que tinham direito ao benefício.",40000,Ministério do Trabalho e Emprego,40901,Fundo de Amparo ao Trabalhador,2310,"Promoção do Trabalho Decente, Emprego e Renda",0581,Abono salarial,Trabalho,05810001,Trabalhadores beneficiados: 756.121,,Comunicação Governo Federal,,Antecipação de benefícios ou adiamento de tributos,796110625.00,792610625.00,792610625.00,792610625.00
federal,Intervenções para Recuperação e Restauração de Rodovias Federais pelo DNIT,39000,Ministério dos Transportes,39252,Departamento Nacional de Infraestrutura de Transportes - DNIT,3106,Transporte Rodoviário,163Q,Intervenções para Recuperação e Restauração de Rodovias Federais,Transporte,163Q6500,Obra concluída (unidade): 250,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,1185949636.00,155604567.58,,
federal,Valor destinado à administração da CONAB,49000,Ministério do Desenvolvimento Agrário e Agricultura Familiar,49202,Companhia Nacional de Abastecimento - CONAB,0032,Programa de Gestão e Manutenção do Poder Executivo,2000,Administração da Unidade,Assistência Social,20006503,Não especificado,MP Nº 1.225,Medida provisória e Portal da Transparência,,Recursos novos,20000000.00,0.00,,
federal,Valor destinado à administração do IBAMA,44000,Ministério do Meio Ambiente e Mudança do Clima,44201,Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis - IBAMA,0032,Programa de Gestão e Manutenção do Poder Executivo,2000,Administração da Unidade,Meio Ambiente,20006502,Não especificado,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,1750000.00,150000.00,,
federal,Promoção da Assistência Farmacêutica e Insumos Estratégicos na Atenção Básica em Saúde,36000,Ministério da Saúde,36901,Fundo Nacional de Saúde,5117,Qualificação da Assistência Farmacêutica no Sistema Único de Saúde,20AE,Promoção da Assistência Farmacêutica e Insumos Estratégicos na Atenção Básica em Saúde,Saúde,20AE6500,Município apoiado (unidade): 497,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,96862000.00,,,
federal,Implantação e Manutenção da Força Nacional do Sistema Único de Saúde (FN-SUS),36000,Ministério da Saúde,36901,Fundo Nacional de Saúde,5118,Atenção Especializada à Saúde,20QI,Implantação e Manutenção da Força Nacional do Sistema Único de Saúde (FN-SUS),Saúde,20QI6500,Serviço estruturado (unidade): 1,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,6019000.00,3000000.00,434980.00,418207.50
federal,Funcionamento da UFPEL,26000,Ministério da Educação,26278,Fundação Universidade Federal de Pelotas,5113,"Educação Superior: Qualidade, Democracia, Equidade e Sustentabilidade",20RK,Funcionamento de Instituições Federais de Ensino Superior,Educação,20RK6502,Estudante matriculado (unidade): 5.771,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,1180000.00,0.00,,
federal,Funcionamento da Unipampa,26000,Ministério da Educação,26266,Fundação Universidade Federal do Pampa,5113,"Educação Superior: Qualidade, Democracia, Equidade e Sustentabilidade",20RK,Funcionamento de Instituições Federais de Ensino Superior,Educação,20RK6502,Estudante matriculado (unidade): 5.880,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,1880000.00,0.00,,
federal,Funcionamento da Furg,26000,Ministério da Educação,26273,Fundação Universidade Federal do Rio Grande,5113,"Educação Superior: Qualidade, Democracia, Equidade e Sustentabilidade",20RK,Funcionamento de Instituições Federais de Ensino Superior,Educação,20RK6502,Estudante matriculado (unidade): 5.147,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,2000000.00,1000000.00,,
federal,Funcionamento da UFRGS,26000,Ministério da Educação,26244,Universidade Federal do Rio Grande do Sul,5113,"Educação Superior: Qualidade, Democracia, Equidade e Sustentabilidade",20RK,Funcionamento de Instituições Federais de Ensino Superior,Educação,20RK6502,Estudante matriculado (unidade): 32.471,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,1550000.00,1550000.00,,
federal,Funcionamento IFSul,26000,Ministério da Educação,26436,Instituto Federal Sul-rio-grandense,5112,Educação Profissional e Tecnológica que Transforma,20RL,"Funcionamento das Instituições da Rede Federal de Educação Profissional, Científica e Tecnológica",Educação,20RL6500,Estudante matriculado (unidade): 4.544,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,2384940.00,128241.12,41098.32,0.00
federal,Funcionamento IFRS,26000,Ministério da Educação,26419,Instituto Federal do Rio Grande do Sul,5112,Educação Profissional e Tecnológica que Transforma,20RL,"Funcionamento das Instituições da Rede Federal de Educação Profissional, Científica e Tecnológica",Educação,20RL6500,Estudante matriculado (unidade): 4.837,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,2479949.00,851059.23,135001.02,71914.96
federal,Funcionamento IFFar,26000,Ministério da Educação,26420,Instituto Federal Farroupilha,5112,Educação Profissional e Tecnológica que Transforma,20RL,"Funcionamento das Instituições da Rede Federal de Educação Profissional, Científica e Tecnológica",Educação,20RL6500,Estudante matriculado (unidade): 4.787,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,2202020.00,2201989.66,34723.18,0.00
federal,Ativos Civis da União do Hospital Nossa Senhora da Conceição,36000,Ministério da Saúde,36210,Hospital Nossa Senhora da Conceição S.A. - CONCEIÇÃO,0032,Programa de Gestão e Manutenção do Poder Executivo,20TP,Ativos Civis da União,Saúde,20TP6501,Não especificado,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,44951000.00,,,
federal,Apoio a Iniciativas e Projetos de Inclusão Digital da comunicação,41000,Ministério das Comunicações,41101,Ministério das Comunicações - Administração Direta,2305,Comunicações para Inclusão e Transformação,20V8,Apoio a Iniciativas e Projetos de Inclusão Digital,Comunicação,20V86500,Iniciativa apoiada (unidade): 1,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,12140205.00,,,
federal,"Apoio à Criação, Gestão e Implementação das Unidades de Conservação Federais por meio do Instituto Chico Mendes",44000,Ministério do Meio Ambiente e Mudança do Clima,44207,Instituto Chico Mendes de Conservação da Biodiversidade,6114,Proteção e Recuperação da Biodiversidade e Combate ao Desmatamento e Incêndios,20WM,"Apoio à Criação, Gestão e Implementação das Unidades de Conservação Federais",Meio Ambiente,20WM6501,Unidade de conservação atendida (unidade): 10,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,16000000.00,9512073.42,69290.00,
federal,Fortalecimento do Sistema Nacional de Vigilância em Saúde e Ambiente,36000,Ministério da Saúde,36901,Fundo Nacional de Saúde,5123,Vigilância em Saúde e Ambiente,20YJ,Fortalecimento do Sistema Nacional de Vigilância em Saúde e Ambiente,Saúde,20YJ6501,População coberta (unidade): 10.882.965,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,160000000.00,,,
federal,Sistemas de Tecnologia de Informação e Comunicação para a Saúde (e-Saude),36000,Ministério da Saúde,36901,Fundo Nacional de Saúde,5121,"Gestão, Trabalho, Educação e Transformação Digital na Saúde",20YN,Sistemas de Tecnologia de Informação e Comunicação para a Saúde (e-Saude),Saúde,20YN6500,Sistema mantido (unidade): 1,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,5727000.00,5727000.00,,
federal,"Promoção, Proteção e Recuperação da Saúde Indígena",36000,Ministério da Saúde,36901,Fundo Nacional de Saúde,5122,Saúde Indígena,20YP,"Promoção, Proteção e Recuperação da Saúde Indígena",Saúde,20YP6501,População indígena beneficiada (unidade): 36.000,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,21400000.00,,,
federal,Manutenção e Funcionamento do Programa Farmácia Popular do Brasil Pelo Sistema de Gratuidade,36000,Ministério da Saúde,36901,Fundo Nacional de Saúde,5117,Qualificação da Assistência Farmacêutica no Sistema Único de Saúde,20YR,Manutenção e Funcionamento do Programa Farmácia Popular do Brasil Pelo Sistema de Gratuidade,Saúde,20YR6500,Usuário atendido (unidade): 1.000,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,27800000.00,,,
federal,"Benefícios Obrigatórios aos Servidores Civis, Empregados, Militares e seus Dependentes",36000,Ministério da Saúde,36210,Hospital Nossa Senhora da Conceição S.A. - CONCEIÇÃO,0032,Programa de Gestão e Manutenção do Poder Executivo,212B,"Benefícios Obrigatórios aos Servidores Civis, Empregados, Militares e seus Dependentes",Saúde,212B6501,Não especificado,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,7889420.00,90000.00,79480.81,79367.60
federal,Importação de arroz,49000,Ministério do Desenvolvimento Agrário e Agricultura Familiar,49202,Companhia Nacional de Abastecimento - CONAB,5636,Abastecimento e Soberania Alimentar,2130,Formação de Estoques Públicos - AGF,,21306501,Produto adquirido (tonelada): 104.035.000,MP Nº 1.218 e MP Nº1.225,Medida provisória e Portal da Transparência,,Recursos novos,5174549000.00,,,
federal,Controle e Fiscalização Ambiental pelo IBAMA,44000,Ministério do Meio Ambiente e Mudança do Clima,44201,Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis - IBAMA,6114,Proteção e Recuperação da Biodiversidade e Combate ao Desmatamento e Incêndios,214N,Controle e Fiscalização Ambiental,Meio Ambiente,214N6500,Ação realizada (unidade): 1,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,7250000.00,4602463.66,121058.20,93186.95
federal,Gestão do Uso Sustentável da Biodiversidade e Recuperação Ambiental pelo Ibama,44000,Ministério do Meio Ambiente e Mudança do Clima,44201,Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis - IBAMA,6114,Proteção e Recuperação da Biodiversidade e Combate ao Desmatamento e Incêndios,214O,Gestão do Uso Sustentável da Biodiversidade e Recuperação Ambiental,Meio Ambiente,214O6500,Ação realizada (unidade): 1,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,1000000.00,200000.00,,
federal,Piso de Atenção Primária à Saúde,36000,Ministério da Saúde,36901,Fundo Nacional de Saúde,5119,Atenção Especializada à Saúde,219A,Piso de Atenção Primária à Saúde,Saúde,219A6502,Ente federativo apoiado (unidade): 497,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,107815310.00,53432576.67,,
federal,Ações de Proteção Social Básica,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",55901,Fundo Nacional de Assistência Socia,5131,Proteção Social pelo Sistema Único de Assistência Social (SUAS),219E,Ações de Proteção Social Básica,Assistência Social,219E6500,Ente federativo apoiado (unidade): 435,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,11663310.00,,,
federal,Ações de Proteção Social Especial,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",55901,Fundo Nacional de Assistência Socia,5131,Proteção Social pelo Sistema Único de Assistência Social (SUAS),219F,Ações de Proteção Social Especial,Assistência Social,219F6501,Ente federativo apoiado (unidade): 435,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,86374566.00,24225000.00,24225000.00,14503000.00
federal,Publicidade institucional e de utilidade pública da Defensoria Pública,29000,Defensoria Pública da União,29101,Defensoria Pública da União,0030,Programa de Gestão e Manutenção da Defensoria Pública da União,219I,Publicidade Institucional e de Utilidade Pública,Justiça,219I6500,Não especificado,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,327060.00,,,
federal,Operação da Infraestrutura da Rede de Serviço de Comunicação da Telebras,41000,Ministério das Comunicações,41260,Telecomunicações Brasileiras S.A. - TELEBRAS,2305,Comunicações para Inclusão e Transformação,21C8,Operação da Infraestrutura da Rede de Serviço de Comunicação,Comunicação,21C86500,Serviço prestado (horas por ano): 5.880,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,15721179.00,98760.00,,
federal,Apoio à Assistência Jurídica ao Cidadão,29000,Defensoria Pública da União,29101,Defensoria Pública da União,0030,Programa de Gestão e Manutenção da Defensoria Pública da União,21CZ,Apoio à Assistência Jurídica ao Cidadão,Justiça,21CZ6500,Não especificado,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,6236581.00,,,
federal,Promoção e Defesa dos Direitos Humanos para Todos e Reparação de Violações,81000,Ministério dos Direitos Humanos e da Cidadania,81101,Ministério dos Direitos Humanos e da Cidadania - Administração Direta,5837,"Promoção da Cidadania, Defesa de Direitos Humanos e Reparação de Violações",21G5,Promoção e Defesa dos Direitos Humanos para Todos e Reparação de Violações,Justiça,21G56501,Iniciativa apoiada (unidade): 1,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,1000000.00,,,
federal,Emprego Conjunto das Forças Armadas nas Ações de Proteção e Defesa Civil,52000,Ministério da Defesa,52101,Ministério da Defesa - Administração Direta,6111,Cooperação da Defesa para o Desenvolvimento Nacional,21H2,Emprego Conjunto das Forças Armadas nas Ações de Proteção e Defesa Civil,Segurança Pública,21H26500,Atividade realizada (unidade): 1,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,1122693138.00,239248344.93,13986786.60,10855860.00
