governo,descricao,codOrgao,orgao,codUnidade,unidade,codPrograma,programa,codAcao,acao,segmento,codLocalizador,produto,medidaProvisoria,origemDado,link,tipo,anunciado,empenhado,liquidado,pago
federal,Ações de Proteção e Defesa Civil,53000,Ministério da Integração e do Desenvolvimento Regional,53101,Ministério da Integração e do Desenvolvimento Regional - Administração Direta,2318,Gestão de Riscos e de Desastres,22BO,Ações de Proteção e Defesa Civil,Defesa Civil,22BO6504,População beneficiada (unidade): 10.590.000,MP Nº 1.218 e MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,829710000.00,457320300.88,229194675.89,202680341.89
federal,"Policiamento, fiscalização, enfrentamento à criminalidade e corrupção pela PRF",30000,Ministério da Justiça e Segurança Pública,30107,Departamento de Polícia Rodoviária Federal,5116,Segurança Pública com Cidadania,2723,"Policiamento, Fiscalização, Enfrentamento à Criminalidade e Corrupção",Segurança Pública,27236503,Operação realizada (unidade): 28,MP Nº 1.218 e MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,24453066.00,18453062.04,1982168.41,1905512.78
federal,Prestação de assistência jurídica ao cidadão,29000,Defensoria Pública da União,29101,Defensoria Pública da União,0030,Programa de Gestão e Manutenção da Defensoria Pública da União,2725,Prestação de Assistência Jurídica ao Cidadão,Justiça,27256500,Não especificado,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,7268052.00,,,
federal,"Prevenção e repressão ao tráfico ilícito de drogas e a crimes praticados contra bens, serviços e interesses da união pela Polícia Federal",30000,Ministério da Justiça e Segurança Pública,30108,Departamento de Polícia Federal,5116,Segurança Pública com Cidadania,2726,"Prevenção e Repressão ao Tráfico Ilícito de Drogas e a Crimes Praticados contra Bens, Serviços e Interesses da União",Segurança Pública,27266501,Não especificado,MP Nº 1.218 e MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,23293135.00,3187091.03,455491.05,29920.10
federal,Distribuição de Alimentos a Grupos Populacionais Tradicionais e Específicos e a Famílias em Situação de Insegurança Alimentar e Nutricional Advindas de Situações de Emergência ou Calamidade Pública,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",55101,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Adm. Direta",5133,Segurança Alimentar e Nutricional e Combate à Fome,2792,Distribuição de Alimentos a Grupos Populacionais Tradicionais e Específicos e a Famílias em Situação de Insegurança Alimentar e Nutricional Advindas de Situações de Emergência ou Calamidade Pública,Assistência Social,27926502,Família beneficiada (unidade): 100.000,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,30664530.00,25662854.16,3464926.14,3233485.84
federal,Aquisição e Distribuição de Alimentos da Agricultura Familiar para Promoção da Segurança Alimentar e Nutricional,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",55101,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Adm. Direta",5133,Segurança Alimentar e Nutricional e Combate à Fome,2798,Aquisição e Distribuição de Alimentos da Agricultura Familiar para Promoção da Segurança Alimentar e Nutricional,Assistência Social,27986501,Família agricultora beneficiada (unidade): 1.333,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,20000000.00,,,
federal,Funcionamento do Trensurb,56000,Ministério das Cidades,56201,Empresa de Trens Urbanos de Porto Alegre S.A. - TRENSURB,0032,Programa de Gestão e Manutenção do Poder Executivo,2843,Funcionamento dos Sistemas de Transporte Ferroviário Urbano de Passageiros,Transporte,28436500,Passageiro transportado (unidades por dia): 136.841,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,164366000.00,1777048.89,16193.40,16124.84
federal,Atuação da Força Nacional de Segurança Pública,30000,Ministério da Justiça e Segurança Pública,30911,Fundo Nacional de Segurança Pública,5116,Segurança Pública com Cidadania,2B00,Atuação da Força Nacional de Segurança Pública,Segurança Pública,2B006502,Servidor aprestado (unidade): 700,MP Nº 1.218 e MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,19014830.00,18283419.37,2679665.08,2415532.35
federal,Promoção da Assistência Farmacêutica por Meio da Disponibilização de Medicamentos e Insumos em Saúde do Componente Estratégico,36000,Ministério da Saúde,36901,Fundo Nacional de Saúde,5117,Qualificação da Assistência Farmacêutica no Sistema Único de Saúde,4368,Promoção da Assistência Farmacêutica por Meio da Disponibilização de Medicamentos e Insumos em Saúde do Componente Estratégico,Saúde,43686500,Medicamento disponibilizado (unidade): 945.000,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,2141000.00,,,
federal,Disponibilização de Medicamentos do Componente Especializado,36000,Ministério da Saúde,36901,Fundo Nacional de Saúde,5117,Qualificação da Assistência Farmacêutica no Sistema Único de Saúde,4705,Promoção da Assistência Farmacêutica por meio da Disponibilização de Medicamentos do Componente Especializado,Saúde,47056500,Medicamento disponibilizado (unidade): 1.948.00,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,59750000.00,,,
federal,Atenção à Saúde nos Serviços Ambulatoriais e Hospitalares do Ministério da Saúde,36000,Ministério da Saúde,36210,Hospital Nossa Senhora da Conceição S.A. - CONCEIÇÃO,5118,Atenção Especializada à Saúde,6217,Atenção à Saúde nos Serviços Ambulatoriais e Hospitalares do Ministério da Saúde,Saúde,62176513,Atendimento realizado (unidade): 1.130.000,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,62500000.00,2088102.23,1512840.55,
federal,Reestruturação e Modernização da UFCSPA,26000,Ministério da Educação,26284,Fundação Universidade Federal de Ciências da Saúde de Porto Alegre,5113,"Educação Superior: Qualidade, Democracia, Equidade e Sustentabilidade",8282,Reestruturação e Modernização das Instituições Federais de Ensino Superior,Educação,82826500,Projeto apoiado (unidade): 1,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,450000.00,,,
federal,Reestruturação e Modernização da UFSM,26000,Ministério da Educação,26247,Universidade Federal de Santa Maria,5113,"Educação Superior: Qualidade, Democracia, Equidade e Sustentabilidade",8282,Reestruturação e Modernização das Instituições Federais de Ensino Superior,Educação,82826500,Projeto apoiado (unidade): 6,MP Nº 1.223,Medida provisória e Portal da Transparência,,Recursos novos,8500000.00,,,
federal,Atenção à Saúde da População para Procedimentos em Média e Alta Complexidade,36000,Ministério da Saúde,36901,Fundo Nacional de Saúde,5118,Atenção Especializada à Saúde,8585,Atenção à Saúde da População para Procedimentos em Média e Alta Complexidade,Saúde,85856516,Procedimento realizado (unidade): 17.000.00,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,328960580.00,,,
federal,Adiantamento do Bolsa Família em maio,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Unidades com vínculo direto",5128,Bolsa Família: Proteção social por meio da transferência de renda e da articulação de políticas públicas,88442,Transferência direta e condicionada de renda às famílias beneficiárias do programa Bolsa Família,Assistência Social,LOCA8844,Família beneficiada (unidade): 641.422,,Comunicação Governo Federal,https://www.gov.br/mds/pt-br/noticias-e-conteudos/desenvolvimento-social/noticias-desenvolvimento-social/bolsa-familia-e-pago-nesta-quarta-feira-29-05-a-mais-de-21-6-mil-familias-do-rio-grande-do-sul-incluidas-no-programa-nos-ultimos-dias,Antecipação de benefícios ou adiamento de tributos,432520000.00,432520000.00,432520000.00,432520000.00
federal,"Apoio à Organização, à Gestão e à Vigilância Social no Território, no âmbito do SUAS",55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",55101,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Adm. Direta",5131,Proteção Social pelo Sistema Único de Assistência Social (SUAS),8893,"Apoio à Organização, à Gestão e à Vigilância Social no Território, no âmbito do Sistema Único de Assistência Social - SUAS",Assistência Social,88936501,Ente federativo apoiado (unidade): 435,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,3000000.00,,,
federal,Apoio aos Equipamentos de Segurança Alimentar e Nutricional,55000,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",55101,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome - Adm. Direta",5133,Segurança Alimentar e Nutricional e Combate à Fome,8929,Apoio aos Equipamentos de Segurança Alimentar e Nutricional,Assistência Social,89296500,Equipamento apoiado (unidade): 60,MP Nº 1.218,Medida provisória e Portal da Transparência,,Recursos novos,5000000.00,3501319.44,,
estadual,Ações de resposta e de restabelecimento dos municípios,,,,,,,GE01,Fundo a Fundo da Defesa Civil,Defesa Civil,LOCAGE01,Municípios beneficiados: 268,,Comunicação Governo Estadual,,Recursos novos,148000000.00,148000000.00,55950000.00,55950000.00
estadual,Valor destinado ao custeio de ações e serviços públicos de saúde,,,,,,,GE02,Hospitais com infraestrutura atingida e Hospitais de retaguarda,Saúde,LOCAGE02,Hospitais atentidos: 246,,Comunicação Governo Estadual,,Recursos novos,45100000.00,45100000.00,40350000.00,40350000.00
estadual,Recurso voltado para os municípios contratarem novas equipes multiprofissionais de Saúde Mental na Atenção Primária,,,,,,,GE03,Equipes de saúde mental,Saúde,LOCAGE03,185 equipes para 97 municípios,,Comunicação Governo Estadual,,Recursos novos,12000000.00,,,
estadual,Recursos para ampliação e qualificação dos serviços e ações no âmbito da Atenção Primária à Saúde,,,,,,,GE04,Custeio para atenção primária,Saúde,LOCAGE04,Municípios atendidos: 497,,Comunicação Governo Estadual,,Recursos novos,12700000.00,12700000.00,12700000.00,12700000.00
estadual,Garantir segurança na conservação de vacinas e medicamentos e aquisição de equipamentos necessários à retomada dos serviços e atendimentos em estabelecimentos de saúde,,,,,,,GE05,Equipamentos e Câmaras Frias para estabelecimentos de saúde,Saúde,LOCAGE05,100 câmaras frias e 54 municípios com danos em equipamentos/mobiliários,,Comunicação Governo Estadual,,Recursos novos,16300000.00,1000000.00,920000.00,920000.00
estadual,Valor liberado ao Daer para aplicação emergencial de desobstrução e recuperação de rodovias e pontes estaduais,,,,,,,GE06,Recurso Inicial para conservação de estradas,Transporte,LOCAGE06,100 trechos de 40 rodovias e pontes estaduais,,Comunicação Governo Estadual,,Recursos novos,117700000.00,,,
estadual,"Limpeza de estradas vicinais, desassoreamento de rios, arroios e riachos e reconstrução de cabeceiras de pontes",,,,,,,GE07,Horas-máquina em estradas vicinais,transporte,LOCAGE07,Não especificado,,Comunicação Governo Estadual,,Recursos novos,40000000.00,,,
estadual,"Movimentação de terra, manutenção de pequenos trevos de acesso às rodovias estaduais, desobstrução das vias pela remoção de entulhos, manutenção de pequenas barragens, pontes, pontilhões e bueiros e desassoreamento de rios, riachos e córregos",,,,,,,GE08,Horas-máquina em áreas urbanas,Obras,LOCAGE08,Não especificado,,Comunicação Governo Estadual,,Recursos novos,60000000.00,,,
estadual,Manutenção dos abrigos provisórios,,,,,,,GE09,Auxílio Abrigamento,Assistência Social,LOCAGE09,Não especificado,,Comunicação Governo Estadual,,Recursos novos,12000000.00,,,
estadual,Repasse de recursos aos municípios para os projetos Aluguel Social e Estadia Solidária,,,,,,,GE10,Aluguel Social + Estadia Solidária,Assistência Social,LOCAGE10,Não especificado,,Comunicação Governo Estadual,,Recursos novos,60000000.00,,,
estadual,"Destina R$ 2,5 mil para famílias desabrigadas ou desalojadas, conforme critérios específicos",,,,,,,GE11,Programa Volta por Cima,Assistência Social,LOCAGE11,Famílias beneficiadas: 51.101,,Comunicação Governo Estadual,,Recursos novos,130000000.00,127752500.00,127752500.00,127752500.00
estadual,"Programa prevê a construção de casas para moradores que tiveram as casas totalmente destruídas, com prioridade para as famílias em vulnerabilidade social",,,,,,,GE12,A Casa é Sua - Calamidades,Habitação,LOCAGE12,300 casas definitivas por recurso do Estado,,Comunicação Governo Estadual,,Recursos novos,41800000.00,,,
estadual,Instalação de 500 unidades habitacionais de construção modular em chassi metálico,,,,,,,GE13,Casas Provisórias,assistência Social,LOCAGE13,500 módulos,,Comunicação Governo Estadual,,Recursos novos,66700000.00,66700000.00,,
estadual,"Investimento, custeio e aquisição de alimentos e mobiliários para escolas afetas e também que serviram de abrigos",,,,,,,GE14,"Educação - Agiliza, merenda e mobiliário",Educação,LOCAGE14,Escolas beneficiadas: 636,,Comunicação Governo Estadual,,Recursos novos,46600000.00,46600000.00,40300000.00,40300000.00
estadual,"Produção de laudos, mapeamento, planos de intervenções e manutenção e telhados",,,,,,,GE15,Outras medidas - Obras,Obras,LOCAGE15,Não especificado,,Comunicação Governo Estadual,,Recursos novos,9500000.00,9600000.00,1100000.00,1100000.00
estadual,"Construção de casas definitivas com 44 metros quadrados de área total, sendo a contratação da empresa construtora feita pelos municípios",,,,,,,GE16,A Casa É Sua – Municípios,Habitação,LOCAGE15,250 unidades,,Comunicação Governo Estadual,,Recursos novos,20000000.00,,,
estadual,Pagamento adiantado da bolsa-auxílio do Programa Todo Jovem na Escola,,,,,,,GE17,Antecipação da bolsa Todo Jovem na Escola,Educação,LOCAGE17,Alunos contemplados: 83 mil,,Comunicação Governo Estadual,,Antecipação de benefícios ou adiamento de tributos,12900000.00,12900000.00,12900000.00,12900000.00
estadual,Pagamento de recursos que podem ser utilizados em despesas que garantem o funcionamento e a melhoria da infraestrutura física e pedagógica das unidades escolares,,,,,,,GE18,Autonomia Financeira - Escolas,Educação,LOCAGE18,Escolas contempladas: 2.338,,Comunicação Governo Estadual,,Antecipação de benefícios ou adiamento de tributos,10000000.00,10000000.00,10000000.00,10000000.00
estadual,Distribuição das doações feitas através do PIX SOS Rio Grande do Sul,,,,,,,GE19,Pix SOS Rio Grande do Sul,assistência Social,LOCAGE19,Famílias beneficiadas: 10 mil,,Comunicação Governo Estadual,,Doações,119000000.00,20156000.00,20156000.00,20156000.00
estadual,"Construção de ponte sobre o Rio Forqueta, através dos recursos da praça de pedágio da EGR",,EGR,,,,,GE20,Plano para reconstrução das estradas,transporte,LOCAGE20,Ponte: 1,,Comunicação Governo Estadual,,Recursos novos,14050000.00,14050000.00,14050000.00,14050000.00
estadual,Antecipação de metade do 13º salário dos servidores públicos do Estado,,,,,,,GE21,Antecipação de metade do 13º salário,Trabalho,LOCAGE21,Servidores beneficiados: 350 mil,,Comunicação Governo Estadual,,Antecipação de benefícios ou adiamento de tributos,900000000.00,900000000.00,900000000.00,900000000.00
estadual,"Aporte para o setor cultural afetado pelo evento meteorológico de maio, por meio do programa Banrisul Reconstruir RS",,Banrisul,,,,,GE22,Banrisul Reconstruir RS - Cultura,Cultura,LOCAGE22,Não especificado,,Comunicação Governo Estadual,,Recursos novos,25000000.00,15000000.00,,
federal,Edital para reparo emergencial de equipamentos para pesquisadores,24000,"Ministério da Ciência, Tecnologia e Inovação",20502,Financiadora de Estudos e Projetos - Finep,,,GF01,Edital para reparo emergencial de equipamentos para pesquisadores,Educação,LOCAGF01,Não especificado,,Comunicação Governo Federal,https://www.gov.br/secom/pt-br/assuntos/noticias/2024/05/presidente-lula-anuncia-r-15-bilhoes-em-linhas-de-credito-para-empresas-do-rio-grande-do-sul,Recursos novos,15000000.00,,,
federal,Edital para reparo emergencial de equipamentos para centros de pesquisa,24000,"Ministério da Ciência, Tecnologia e Inovação",20502,Financiadora de Estudos e Projetos - Finep,,,GF02,Edital para reparo emergencial de equipamentos para centros de pesquisa,Educação,LOCAGF02,Não especificado,,Comunicação Governo Federal,https://www.gov.br/secom/pt-br/assuntos/noticias/2024/05/presidente-lula-anuncia-r-15-bilhoes-em-linhas-de-credito-para-empresas-do-rio-grande-do-sul,Recursos novos,50000000.00,,,
federal,Nova linha de crédito,24000,"Ministério da Ciência, Tecnologia e Inovação",20502,Financiadora de Estudos e Projetos - Finep,,,GF03,Nova linha de crédito FINEP,Assistência Empresarial ou Auxílio ao Produtor Rural,LOCAGF03,Não especificado,,Comunicação Governo Federal,https://www.gov.br/secom/pt-br/assuntos/noticias/2024/05/presidente-lula-anuncia-r-15-bilhoes-em-linhas-de-credito-para-empresas-do-rio-grande-do-sul,Recursos novos,1500000000.00,,,
federal,Adiantamento da restituição do Imposto de Renda da Pessoas Físicas,25000,Ministério da Fazenda,,,,,GF04,Adiantamento da restituição do Imposto de Renda da Pessoas Físicas,Assistência Social,LOCAGF04,Beneficiados: 900 mil pessoas,,Comunicação Governo Federal,,Antecipação de benefícios ou adiamento de tributos,1100000000.00,1100000000.00,1100000000.00,1100000000.00
federal,Prorrogação de recolhimento de Tributos Federais por até 3 meses,25000,Ministério da Fazenda,,,,,GF05,Prorrogação de recolhimento de Tributos Federais por até 3 meses,Assistência Empresarial ou Auxílio ao Produtor Rural,LOCAGF05,Não especificado,,Comunicação Governo Federal,,Antecipação de benefícios ou adiamento de tributos,4800000000.00,,,
federal,Suspensão pagamento de dívidas,25000,Ministério da Fazenda,,,,,GF06,Suspensão pagamento de dívidas,Assistência Empresarial ou Auxílio ao Produtor Rural,LOCAGF06,Não especificado,,Comunicação Governo Federal,,Antecipação de benefícios ou adiamento de tributos,300000000.00,,,
federal,Análise de crédito com aval da União para municípios,25000,Ministério da Fazenda,,,,,GF07,Análise de crédito com aval da União para municípios,Assistência aos municípios,LOCAGF07,17 projetos em 14 municípios,,Comunicação Governo Federal,,Recursos novos,1800000000.00,1800000000.00,,
federal,Saque Calamidade,40000,Ministério do Trabalho e Emprego,,,,,GF08,Saque Calamidade,Trabalho,LOCAGF08,557 mil trabalhadors em 411 municípios,,Comunicação Governo Federal,,Recursos novos,4200000000.00,1800000000.00,1800000000.00,1800000000.00
federal,Medida para ajudar a salvar os empregos no RS: auxílio financeiro de 2 parcelas do salário-mínimo,40000,Ministério do Trabalho e Emprego,,,,,GF09,Auxílio financeiro de 2 parcelas do salário-mínimo,Assistência Social,LOCAGF09,Trabalhadores beneficiados: 434.253,,Comunicação Governo Federal,,Recursos novos,1200000000.00,,,
federal,Suspensão do recolhimento do FGTS por até quatro meses,40000,Ministério do Trabalho e Emprego,,,,,GF10,Suspensão do recolhimento do FGTS por até quatro meses,Assistência Empresarial ou Auxílio ao Produtor Rural,LOCAGF10,Não especificado,,Comunicação Governo Federal,,Antecipação de benefícios ou adiamento de tributos,2500000000.00,,,
federal,Projeção de liberação em linha de crédito por meio do FGI para Pequenas e Médias Empresas no âmbito do Programa Emergencial de Acesso a Crédito,,,,,,,GF11,Projeção linha de crédito FGI para Pequenas e Médias Empresas,Assistência Empresarial ou Auxílio ao Produtor Rural,LOCAGF11,Não especificado,,Comunicação Governo Federal,,Linha de crédito,4550000000.00,,,
federal,Projeção de liberação em linha de crédito Pronampe,,,,,,,GF12,Projeção linha de crédito Pronampe,Assistência Empresarial ou Auxílio ao Produtor Rural,LOCAGF12,Não especificado,,Comunicação Governo Federal,,Linha de crédito,25500000000.00,1084006781.00,1084006781.00,1084006781.00
federal,Projeção de liberação em linha de crédito Pronaf e Pronamp,,,,,,,GF13,Projeção linha de crédito Pronaf e Pronamp,Assistência Empresarial ou Auxílio ao Produtor Rural,LOCAGF13,Não especificado,,Comunicação Governo Federal,,Linha de crédito,3000000000.00,110200000.00,110200000.00,110200000.00
federal,Autoriza a União a aumentar a sua participação no Fundo Garantidor de Operações - FGO para a cobertura das operações contratadas no âmbito do Programa Nacional de Fortalecimento da Agricultura Familiar - Pronaf e do Programa Nacional de Apoio ao Médio Produtor Rural - Pronamp,,,,,,,GF14,Aumento do FGO do Programa Nacional de Fortalecimento ,Assistência Empresarial ou Auxílio ao Produtor Rural,LOCAGF14,Não especificado,MP Nº 1.226,Medida Provisória,https://www.in.gov.br/web/dou/-/medida-provisoria-n-1.226-de-29-de-maio-de-2024-562744504,Recursos novos,600000000.00,,,
federal,Utilização do superávit financeiro do Fundo Social como fonte de recursos para a disponibilização de linhas de financiamento a pessoas jurídicas e físicas localizadas em ente federativo em estado de calamidade pública,,,,,,,GF15,Fundo Social como fonte de recursos para linhas de financiamento,Assistência Empresarial ou Auxílio ao Produtor Rural,LOCAGF15,Não especificado,MP Nº 1.226,Medida Provisória,https://www.in.gov.br/web/dou/-/medida-provisoria-n-1.226-de-29-de-maio-de-2024-562744504,Recursos novos,15000000000.00,,,